doc_id,word,pos_tag,event,argument,coordinate,admin_level
44,bisa,MD,O,O,,
44,menjelaskan,VB,O,O,,
44,kronologi,NN,O,O,,
44,peristiwa,NN,O,O,,
44,naas,JJ,O,O,,
44,yang,SC,O,O,,
44,menimpa,VBT,O,O,,
44,rombongan,NN,O,O,,
44,pemuda,NN,O,O,,
44,ini,PR,O,O,,
44,"""","""",O,O,,
44,Kami,PRP,O,O,,
44,menerima,VB,O,O,,
44,info,NN,O,O,,
44,dari,IN,O,O,,
44,masyarakat,NN,O,O,,
44,sekitar,CDI,O,O,,
44,pukul,NN,B-ARG,Time-Arg,,
44,04.00,JJ,I-ARG,Time-Arg,,
44,WIB,NNP,I-ARG,Time-Arg,,
44,Tapi,CC,O,O,,
44,kronologi,NN,O,O,,
44,kejadian,NN,O,O,,
44,belum,NEG,O,O,,
44,dapat,MD,O,O,,
44,kita,PRP,O,O,,
44,jelaskan,VB,O,O,,
44,secara,IN,O,O,,
44,rinci,NN,O,O,,
44,",",",",O,O,,
44,"""","""",O,O,,
44,imbuh,NN,O,O,,
44,Sularno,PRP,O,O,,
44,Sementara,NNP,O,O,,
44,itu,PR,O,O,,
44,",",",",O,O,,
44,2,CDP,B-ARG,DeathVictim-Arg,,
44,jenazah,NN,I-ARG,DeathVictim-Arg,,
44,korban,NN,O,O,,
44,terakhir,JJ,O,O,,
44,berhasil,RB,O,O,,
44,diangkat,VB,O,O,,
44,dari,IN,O,O,,
44,kali,NN,O,O,,
44,Dengan,IN,O,O,,
44,ambulans,NN,O,O,,
44,Dinas,NNP,B-ORG,OfficerOfficial-Arg,,
44,Pertamanan,NNP,I-ORG,,,
44,",",",",O,O,,
44,jenazah,NN,O,O,,
44,tersebut,DT,O,O,,
44,korban,NN,O,O,,
44,dibawa,VB,O,O,,
44,ke,IN,O,O,,
44,Rumah,NN,B-ORG,Hospital-Arg,,
44,Sakit,JJ,I-ORG,Hospital-Arg,,
44,Cipto,NNP,I-ORG,Hospital-Arg,,
44,Mangunkusumo,NNP,I-ORG,Hospital-Arg,,
44,(,OP,O,O,,
44,RSCM,NNP,B-ORG,Hospital-Arg,,
44,),CP,O,O,,
44,",",",",O,O,,
44,menyusul,VBT,O,O,,
44,2,CDP,B-ARG,DeathVictim-Arg,,
44,jenazah,NN,I-ARG,DeathVictim-Arg,,
44,lainnya,NNG,O,O,,
44,yang,SC,O,O,,
44,sudah,MD,O,O,,
44,tiba,VBI,O,O,,
44,lebih,RB,O,O,,
44,dulu,RB,O,O,,
44,di,IN,O,O,,
44,RSCM,PRP,B-ORG,Hospital-Arg,,
44,Sementara,SYM,O,O,,
44,3,CD,B-ARG,DeathVictim-Arg,,
44,korban,NN,I-ARG,DeathVictim-Arg,,
44,selamat,JJ,I-ARG,DeathVictim-Arg,,
44,dibawa,VB,O,O,,
44,ke,IN,O,O,,
44,RS,NNP,B-ORG,Hospital-Arg,,
44,Hermina,NNP,I-ORG,Hospital-Arg,,
44,",",",",O,O,,
44,Jakbar,NNP,B-PLOC,Place-Arg,"(-6.164985848661911, 106.77615088548771)",2
44,Setelah,SC,O,O,,
44,korban,NN,O,O,,
44,dan,CC,O,O,,
44,kendaraan,NN,O,O,,
44,selesai,VB,O,O,,
44,diangkat,VB,O,O,,
44,",",",",O,O,,
44,ratusan,CDC,O,O,,
44,masyarakat,NN,O,O,,
44,yang,SC,O,O,,
44,menonton,VBT,O,O,,
44,proses,NN,O,O,,
44,evakuasi,NN,O,O,,
44,berangsur,VBI,O,O,,
44,-,-,O,O,,
44,angsur,NN,O,O,,
44,meninggalkan,VBT,O,O,,
44,lokasi,NN,O,O,,
44,Beberapa,CDI,O,O,,
44,polisi,NN,O,O,,
44,masi,NN,O,O,,
44,nampak,RB,O,O,,
44,di,IN,O,O,,
44,lokasi,NN,O,O,,
44,untuk,SC,O,O,,
44,mengatur,VB,O,O,,
44,kelancaran,NN,O,O,,
44,arus,NN,O,O,,
44,lalu,O,O,,,
44,lintas,JJ,O,O,,
44,di,IN,O,O,,
44,Jl,NNP,B-ARG,Street-Arg,,
44,Raya,NNP,I-ARG,Street-Arg,,
44,Daan,NNP,I-ARG,Street-Arg,,
44,Mogot,NNP,I-ARG,Street-Arg,,
45,Diduga,VB,O,O,,
45,Akibat,IN,O,O,,
45,Arus,NN,O,O,,
45,Pendek,JJ,O,O,,
45,",",",",O,O,,
45,20,CDP,B-ARG,HouseBurnt-Arg,,
45,Rumah,NN,I-ARG,HouseBurnt-Arg,,
45,di,IN,O,O,,
45,Batam,NNP,B-PLOC,Place-Arg,"(1.0430594226445355, 104.0156898554833)",2
45,Ludes,NNP,O,O,,
45,Terbakar,NNP,B-ARG,HouseBurnt-Arg,,
45,-,-,O,O,,
45,-,NNP,O,O,,
45,Batam,NNP,B-PLOC,Published-Arg,"(1.0430594226445355, 104.0156898554833)",2
45,-,-,O,O,,
45,Menjelang,VBT,O,O,,
45,Lebaran,NNP,O,O,,
45,",",",",O,O,,
45,20,CDP,B-ARG,AffectedFamily-Arg,,
45,keluarga,NN,I-ARG,AffectedFamily-Arg,,
45,di,IN,O,O,,
45,Batam,NN,B-PLOC,Place-Arg,"(1.0430594226445355, 104.0156898554833)",2
45,malah,NN,O,O,,
45,dirundung,VBT,O,O,,
45,musibah,NN,O,O,,
45,Api,NN,O,O,,
45,melalap,VBT,O,O,,
45,habis,VB,O,O,,
45,rumah,NN,O,O,,
45,mereka,PRP,O,O,,
45,dalam,IN,O,O,,
45,hitungan,JJ,O,O,,
45,jam,NN,O,O,,
45,Beruntung,NNP,O,O,,
45,",",",",O,O,,
45,tidak,NEG,O,O,,
45,ada,VBI,O,O,,
45,korban,NN,O,O,,
45,jiwa,NN,O,O,,
45,dalam,IN,O,O,,
45,musibah,NN,O,O,,
45,ini,PR,O,O,,
45,Jeritan,NN,O,O,,
45,dan,CC,O,O,,
45,tangisan,NN,O,O,,
45,kontan,JJ,O,O,,
45,meramaikan,VBT,O,O,,
45,perumahan,NN,B-ARG,Place-Arg,,
45,Kampung,NNP,I-ARG,Place-Arg,,
45,Pisang,NNP,I-ARG,Place-Arg,,
45,",",",",O,O,,
45,Tanjung,NNP,B-LOC,Place-Arg,"(1.1374215286046028, 103.9952803210246)",4
45,Umah,NNP,I-PLOC,Place-Arg,,
45,",",",",O,O,,
45,kawasan,NN,O,O,,
45,Jodoh,NNP,B-LOC,Place-Arg,"(1.155956602367766, 104.00416499477757)",4
45,di,IN,O,O,,
45,Batam,NNP,B-PLOC,Place-Arg,"(1.0430594226445355, 104.0156898554833)",2
45,",",",",O,O,,
45,Provinsi,NN,B-PLOC,Place-Arg,"(1.5215774649672549, 105.2723433297085)",1
45,Kepri,NN,I-PLOC,Place-Arg,,
45,Warga,NN,O,O,,
45,setempat,NN,O,O,,
45,tak,NEG,O,O,,
45,kuasa,NN,O,O,,
45,melihat,VBT,O,O,,
45,rumahnya,NN,O,O,,
45,yang,SC,O,O,,
45,dilalap,VBT,O,O,,
45,si,DT,O,O,,
45,jago,NN,B-EVE,FIRE-EVENT,,
45,merah,JJ,I-EVE,FIRE-EVENT,,
45,",",",",O,O,,
45,Rabu,NNP,B-ARG,Time-Arg,,
45,(,OP,O,O,,
45,24,8,2011,DD,B-ARG,Time-Arg
45,),CP,O,O,,
45,sekitar,RB,O,O,,
45,pukul,NN,B-ARG,Time-Arg,,
45,11.00,CDP,I-ARG,Time-Arg,,
45,WIB,NN,I-ARG,Time-Arg,,
45,tadi,NN,O,O,,
45,.,.,O,,,
45,Api,NN,O,O,,
45,diperkirakan,VB,O,O,,
45,berasal,VB,O,O,,
45,dari,IN,O,O,,
45,salah,JJ,O,O,,
45,satu,CDP,O,O,,
45,rumah,NN,O,O,,
45,warga,NN,O,O,,
45,setempat,NN,O,O,,
45,yang,SC,O,O,,
45,diduga,VB,O,O,,
45,akibat,IN,O,O,,
45,arus,NN,O,O,,
45,pendek,JJ,O,O,,
45,Api,NNP,O,O,,
45,lantas,RB,O,O,,
45,dengan,IN,O,O,,
45,cepat,JJ,O,O,,
45,menyambar,VBT,O,O,,
45,ke,IN,O,O,,
45,rumah,NN,O,O,,
45,lainnya,NNG,O,O,,
45,Ini,PR,O,O,,
45,dimungkinkan,VBT,O,O,,
45,",",",",O,O,,
45,karena,CC,O,O,,
45,sebagian,CDI,O,O,,
45,besar,JJ,O,O,,
45,rumah,NN,O,O,,
45,warga,NN,O,O,,
45,itu,DT,O,O,,
45,semi,NN,O,O,,
45,permanen,JJ,O,O,,
45,Kendati,IN,O,O,,
45,sekitar,CDI,O,O,,
45,20,CDP,B-ARG,AffectedHouse-Arg,,
45,rumah,NN,I-ARG,AffectedHouse-Arg,,
45,warga,NN,O,O,,
45,telah,MD,O,O,,
45,rata,NN,O,O,,
45,dengan,IN,O,O,,
45,tanah,NN,O,O,,
45,",",",",O,O,,
45,namun,CC,O,O,,
45,tidak,NEG,O,O,,
45,ada,VBI,O,O,,
45,korban,NN,O,O,,
45,jiwa,NN,O,O,,
45,Hanya,RB,O,O,,
45,memang,RB,O,O,,
45,harta,NN,O,O,,
45,benda,NN,O,O,,
45,milik,NN,O,O,,
45,warga,NN,O,O,,
45,banyak,JJ,O,O,,
45,yang,SC,O,O,,
45,tidak,NEG,O,O,,
45,terselamatkan,VB,O,O,,
45,Warga,NN,O,O,,
45,pun,RP,O,O,,
45,ada,VB,O,O,,
45,yang,SC,O,O,,
45,menjerit,VBI,O,O,,
45,histeris,JJ,O,O,,
45,dan,CC,O,O,,
45,jatuh,VBI,O,O,,
45,pingsan,VBI,O,O,,
45,karena,IN,O,O,,
45,melihat,VBT,O,O,,
45,kondisi,NN,O,O,,
45,rumahnya,NN,O,O,,
45,telah,MD,O,O,,
45,menjadi,VB,O,O,,
45,abu,NN,O,O,,
45,Apa,WH,O,O,,
45,lagi,RB,O,O,,
45,waktu,NN,O,O,,
45,Lebaran,NNP,O,O,,
45,sudah,MD,O,O,,
45,di,IN,O,O,,
45,depan,NN,O,O,,
45,mata,NN,O,O,,
45,Petugas,NN,B-ORG,OfficerOfficial-Arg,,
45,pemadam,NN,I-ORG,OfficerOfficial-Arg,,
45,kebarakan,NN,O,O,,
45,Pemkot,NNP,B-ORG,OfficerOfficial-Arg,,
45,Batam,NNP,B-PLOC,Place-Arg,"(1.0430594226445355, 104.0156898554833)",2
45,menerjunkan,VBT,O,O,,
45,4,CD,O,O,,
45,mobil,NN,O,O,,
45,pemadamnya,NN,O,O,,
45,Setelah,SC,O,O,,
45,satu,CDP,O,O,,
45,jam,NN,O,O,,
45,",",",",O,O,,
45,akhirnya,RB,O,O,,
45,api,NN,O,O,,
45,dapat,MD,O,O,,
45,dikuasai,VB,O,O,,
45,Hanya,RB,O,O,,
45,saja,RB,O,O,,
45,dalam,IN,O,O,,
45,musibah,NN,O,O,,
45,ini,PR,O,O,,
45,",",",",O,O,,
45,nyaris,PRP,O,O,,
45,tidak,NEG,O,O,,
45,menyisakan,VBT,O,O,,
45,isi,NN,O,O,,
45,rumah,NN,O,O,,
45,tersebut,PR,O,O,,
45,.,.,O,,,
45,"""","""",O,O,,
45,Kami,PR,O,O,,
45,hanya,RB,O,O,,
45,bisa,MD,O,O,,
45,pasrah,NN,O,O,,
45,melihat,VBT,O,O,,
45,kondisi,NN,O,O,,
45,rumah,NN,O,O,,
45,kami,PRP,O,O,,
45,sekarang,NN,O,O,,
45,ini,PR,O,O,,
45,Kiranya,NN,O,O,,
45,pihak,NN,O,O,,
45,pemerintah,NN,O,O,,
45,ada,VB,O,O,,
45,perhatian,NN,O,O,,
45,buat,NN,O,O,,
45,kami,PRP,O,O,,
45,menjelang,IN,O,O,,
45,Lebaran,NNP,O,O,,
45,ini,PR,O,O,,
45,Kami,PRP,O,O,,
45,perlu,MD,O,O,,
45,bantuan,NN,O,O,,
45,karena,IN,O,O,,
45,seluruh,CDI,O,O,,
45,isi,NN,O,O,,
45,rumah,NN,O,O,,
45,kami,PRP,O,O,,
45,sudah,MD,O,O,,
45,jadi,VB,O,O,,
45,debu,NN,O,O,,
45,",",",",O,O,,
45,"""","""",O,O,,
45,ujar,VB,O,O,,
45,Rosma,NNP,O,O,,
45,",",",",O,O,,
45,seorang,NN,O,O,,
45,warga,NN,O,O,,
45,yang,SC,O,O,,
45,menjadi,VB,O,O,,
45,korban,NN,O,O,,
45,kebakaran,NN,B-EVE,FIRE-EVENT,,
46,Gempa,NNP,B-EVE,QUAKE-EVENT,,
46,Bali,NNP,B-LOC,Place-Arg,"(-8.413866471357258, 115.19122042864737)",1
46,Kuat,JJ,O,O,,
46,",",",",O,O,,
46,Petugas,NN,B-ORG,OfficerOfficial-Arg,,
46,dan,CC,O,O,,
46,Pengunjung,NNP,O,O,,
46,RSUD,NNP,B-ORG,Hospital-Arg,,
46,Sanglah,NNP,I-ORG,Hospital-Arg,,
46,Kalang,NNP,O,O,,
46,Kabut,NNP,O,O,,
46,-,NNP,O,O,,
46,-,-,O,O,,
46,Jakarta,NNP,B-PLOC,Published-Arg,"(-6.197602429787846, 106.83139222722116)",1
46,-,-,O,O,,
46,Guncangan,NN,B-EVE,QUAKE-EVENT,,
46,akibat,IN,O,O,,
46,gempa,NN,B-EVE,QUAKE-EVENT,,
46,"6,8",CD,B-ARG,Strength-Arg,,
46,skala,NN,I-ARG,Strength-Arg,,
46,richter,NNP,I-ARG,Strength-Arg,,
46,yang,SC,O,O,,
46,mendera,VBT,O,O,,
46,Bali,NNP,B-LOC,Place-Arg,"(-8.413866471357258, 115.19122042864737)",1
46,membuat,VBT,O,O,,
46,warga,NN,O,O,,
46,kalang,NN,O,O,,
46,kabut,NN,O,O,,
46,Begitu,PR,O,O,,
46,pun,RP,O,O,,
46,dengan,IN,O,O,,
46,warga,NN,O,O,,
46,yang,SC,O,O,,
46,sedang,MD,O,O,,
46,beraktivitas,VB,O,O,,
46,di,IN,O,O,,
46,RSUD,NNP,B-ORG,Hospital-Arg,,
46,Sanglah,NNP,I-ORG,Hospital-Arg,,
46,",",",",O,O,,
46,Denpasar,NNP,B-LOC,Place-Arg,"(-8.66033366379193, 115.22062070255839)",2
46,Mereka,PRP,O,O,,
46,berlarian,VBI,O,O,,
46,menyelamatkan,VBT,O,O,,
46,diri,NN,O,O,,
46,Hal,NN,O,O,,
46,itu,PR,O,O,,
46,disampaikan,VB,O,O,,
46,petugas,NN,O,O,,
46,informasi,NN,O,O,,
46,",",",",O,O,,
46,Santi,NNP,O,O,,
46,saat,SC,O,O,,
46,berbincang,VBI,O,O,,
46,dengan,IN,O,O,,
46,detikcom,NNP,B-ORG,Reporter-Arg,,
46,",",",",O,O,,
46,Kamis,NNP,B-ARG,Time-Arg,,
46,(,OP,O,O,,
46,13,10,2011,DD,B-ARG,Time-Arg
46,),CP,O,O,,
46,Pengunjung,NNP,O,O,,
46,dan,CC,O,O,,
46,petugas,NN,O,O,,
46,rumah,O,O,,,
46,sakit,NN,O,O,,
46,yang,SC,O,O,,
46,sedang,RB,O,O,,
46,berada,VBI,O,O,,
46,di,IN,O,O,,
46,lobi,NN,O,O,,
46,langsung,RB,O,O,,
46,berhamburan,VBI,O,O,,
46,ke,IN,O,O,,
46,luar,RB,O,O,,
46,"""","""",O,O,,
46,Tadi,NN,O,O,,
46,gempanya,NN,O,O,,
46,kencang,JJ,O,O,,
46,sekali,RB,O,O,,
46,",",",",O,O,,
46,sebentar,JJ,O,O,,
46,tapi,CC,O,O,,
46,terasa,VBT,O,O,,
46,kencang,JJ,O,O,,
46,sekali,RB,O,O,,
46,",",",",O,O,,
46,"""","""",O,O,,
46,kata,VB,O,O,,
46,Santi,NNP,O,O,,
46,Beruntung,NNP,O,O,,
46,",",",",O,O,,
46,guncangan,NN,B-EVE,QUAKE-EVENT,,
46,tidak,NEG,O,O,,
46,terlalu,RB,O,O,,
46,lama,JJ,O,O,,
46,",",",",O,O,,
46,aktivitas,NN,O,O,,
46,rumah,O,O,,,
46,sakit,NN,O,O,,
46,kembali,RB,O,O,,
46,normal,JJ,O,O,,
46,"""","""",O,O,,
46,Sekarang,JJ,O,O,,
46,sudah,MD,O,O,,
46,normal,JJ,O,O,,
46,lagi,RB,O,O,,
46,",",",",O,O,,
46,tapi,CC,O,O,,
46,beberapa,CDI,O,O,,
46,bangunan,NN,O,O,,
46,retak,JJ,O,O,,
46,-,-,O,O,,
46,retak,JJ,O,O,,
46,dan,CC,O,O,,
46,banyak,JJ,O,O,,
46,juga,RB,O,O,,
46,korban,NN,O,O,,
46,yang,SC,O,O,,
46,datang,NN,O,O,,
46,",",",",O,O,,
46,"""","""",O,O,,
46,kata,VB,O,O,,
46,Santi,NN,O,O,,
46,Gempa,NNP,B-EVE,QUAKE-EVENT,,
46,besar,JJ,O,O,,
46,mengguncang,VBT,B-EVE,QUAKE-EVENT,,
46,Pulau,NN,O,O,,
46,Dewata,NNP,O,O,,
46,",",",",O,O,,
46,Bali,NNP,B-LOC,Place-Arg,"(-8.413866471357258, 115.19122042864737)",1
46,",",",",O,O,,
46,sekitar,CDI,O,O,,
46,pukul,NN,B-ARG,Time-Arg,,
46,11.20,JJ,I-ARG,Time-Arg,,
46,WITA,NNP,I-ARG,Time-Arg,,
46,Goyangan,NNP,O,O,,
46,gempa,NN,B-EVE,QUAKE-EVENT,,
46,terasa,VBI,O,O,,
46,cukup,RB,O,O,,
46,kuat,JJ,O,O,,
46,",",",",O,O,,
46,antara,IN,O,O,,
46,30,CDP,B-ARG,Duration-Arg,,
46,detik,NN,I-ARG,Duration-Arg,,
46,hingga,IN,O,O,,
46,satu,CDP,B-ARG,Duration-Arg,,
46,menit,NN,I-ARG,Duration-Arg,,
46,Sejumlah,CDI,O,O,,
46,siswa,NN,O,O,,
46,SMA,NNP,B-ORG,O,,
46,dilarikan,VBT,O,O,,
46,ke,IN,O,O,,
46,RSUD,NNP,B-ORG,Hospital-Arg,,
46,Sanglah,NNP,I-ORG,Hospital-Arg,,
46,akibat,IN,O,O,,
46,luka,NN,O,O,,
46,-,-,O,O,,
46,luka,NN,O,O,,
47,Aceh,NNP,B-PLOC,Place-Arg,"(4.658176267508792, 96.73477551756554)",1
47,Digoyang,NNP,O,O,,
47,Gempa,NNP,B-EVE,QUAKE-EVENT,,
47,"5,1",CD,B-ARG,Strength-Arg,,
47,SR,NNP,I-ARG,Strength-Arg,,
47,",",",",O,O,,
47,Tak,NEG,O,O,,
47,Berpotensi,VB,O,O,,
47,Tsunami,NN,O,O,,
47,-,-,O,O,,
47,-,NNP,O,O,,
47,Jakarta,NNP,B-PLOC,Published-Arg,"(-6.197602429787846, 106.83139222722116)",1
47,-,-,O,O,,
47,Gempa,NNP,B-EVE,QUAKE-EVENT,,
47,melanda,VB,O,O,,
47,kawasan,NN,O,O,,
47,Sinabang,NNP,B-LOC,Place-Arg,"(2.4770851633709667, 96.381173903281)",4
47,",",",",O,O,,
47,Nangroe,NNP,B-PLOC,Place-Arg,"(4.658176267508792, 96.73477551756554)",1
47,Aceh,NNP,I-PLOC,Place-Arg,,
47,Darussalam,NNP,I-PLOC,Place-Arg,,
47,(,OP,O,O,,
47,NAD,NNP,O,O,,
47,),CP,O,O,,
47,pada,IN,O,O,,
47,pukul,NN,B-ARG,Time-Arg,,
47,01.09,CD,I-ARG,Time-Arg,,
47,WIB,NNP,I-ARG,Time-Arg,,
47,",",",",O,O,,
47,dini,JJ,O,O,,
47,hari,NN,O,O,,
47,Gempa,NNP,B-EVE,QUAKE-EVENT,,
47,berkekuatan,VBI,B-ARG,Strength-Arg,,
47,5.1,CDP,I-ARG,Strength-Arg,,
47,Skala,NN,I-ARG,Strength-Arg,,
47,Ritcher,NNP,I-ARG,Strength-Arg,,
47,(,OP,O,O,,
47,SR,NNP,O,O,,
47,),CP,O,O,,
47,tersebut,PR,O,O,,
47,tidak,NEG,O,O,,
47,menimbulkan,VBT,O,O,,
47,potensi,NN,O,O,,
47,tsunami,NN,O,O,,
47,Seperti,IN,O,O,,
47,yang,SC,O,O,,
47,dilansir,VBT,O,O,,
47,situs,NN,O,O,,
47,BMKG,NNP,B-ORG,OfficerOfficial-Arg,,
47,",",",",O,O,,
47,Senin,NNP,B-ARG,Time-Arg,,
47,(,OP,O,O,,
47,5,12,2011,DD,B-ARG,Time-Arg
47,),CP,O,O,,
47,",",",",O,O,,
47,gempa,NN,O,O,,
47,tersebut,PR,O,O,,
47,terjadi,VB,O,O,,
47,di,IN,O,O,,
47,kedalaman,NN,B-ARG,Depth-Arg,,
47,10,CD,I-ARG,Depth-Arg,,
47,kilometer,NND,I-ARG,Depth-Arg,,
47,Lokasi,NN,O,O,,
47,gempa,NN,B-EVE,QUAKE-EVENT,,
47,berada,VBI,O,O,,
47,pada,IN,O,O,,
47,1.48,CD,B-ARG,Central-Arg,,
47,LU,NNP,I-ARG,Central-Arg,,
47,-,-,O,O,,
47,95.26,CD,B-ARG,Central-Arg,,
47,BT,NNP,I-ARG,Central-Arg,,
47,Gempa,NN,B-EVE,QUAKE-EVENT,,
47,tersebut,DT,O,O,,
47,terletak,VBI,O,O,,
47,di,IN,O,O,,
47,165,CD,B-ARG,Central-Arg,,
47,kilometer,NND,I-ARG,Central-Arg,,
47,barat,NN,I-ARG,Central-Arg,,
47,daya,NN,I-ARG,Central-Arg,,
47,Sinabang,NNP,B-LOC,Place-Arg,"(2.4770851633709667, 96.381173903281)",4
47,",",",",O,O,,
47,provinsi,NN,B-PLOC,Place-Arg,"(4.658176267508792, 96.73477551756554)",1
47,NAD,NNP,I-PLOC,Place-Arg,,
47,Gempa,NNP,B-EVE,QUAKE-EVENT,,
47,juga,RB,O,O,,
47,berjarak,VBI,O,O,,
47,dari,IN,O,O,,
47,260,CDP,B-ARG,Central-Arg,,
47,kilometer,NN,I-ARG,Central-Arg,,
47,Barat,NN,I-ARG,Central-Arg,,
47,Laut,NN,I-ARG,Central-Arg,,
47,Gunung,NNP,B-PLOC,Place-Arg,,
47,Sitoli,NNP,I-PLOC,Place-Arg,,
47,Belum,NEG,O,O,,
47,ada,VBI,O,O,,
47,laporan,NN,O,O,,
47,kerusakan,NN,O,O,,
47,akibat,IN,O,O,,
47,gempa,NN,B-EVE,QUAKE-EVENT,,
47,ini,PR,O,O,,
48,Mobil,NN,O,O,,
48,Pengangkut,NN,O,O,,
48,Sayur,PRP,O,O,,
48,Terguling,NN,B-EVE,ACCIDENT-EVENT,,
48,di,IN,O,O,,
48,KM,NN,B-ARG,Point-Arg,,
48,23,CD,I-ARG,Point-Arg,,
48,Tol,NNP,B-ARG,Street-Arg,,
48,Jagorawi,NNP,I-ARG,Street-Arg,,
48,-,NNP,O,O,,
48,-,-,O,O,,
48,Jakarta,NNP,B-PLOC,Published-Arg,"(-6.197602429787846, 106.83139222722116)",1
48,-,-,O,O,,
48,Sebuah,NND,O,O,,
48,mobil,NN,O,O,,
48,bak,NN,O,O,,
48,pengangkut,NN,O,O,,
48,sayur,NN,O,O,,
48,terguling,VBI,B-EVE,ACCIDENT-EVENT,,
48,di,IN,O,O,,
48,KM,NN,B-ARG,Point-Arg,,
48,23,CD,I-ARG,Point-Arg,,
48,ruas,NN,O,O,,
48,tol,NNP,B-ARG,Street-Arg,,
48,Jagorawi,NNP,I-ARG,Street-Arg,,
48,menuju,VB,O,O,,
48,Jakarta,NNP,B-PLOC,Place-Arg,"(-6.197602429787846, 106.83139222722116)",1
48,Kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
48,ini,PR,O,O,,
48,membuat,VB,O,O,,
48,lalu,O,O,,,
48,lintas,VB,O,O,,
48,di,IN,O,O,,
48,sekitar,CDI,O,O,,
48,lokasi,NN,O,O,,
48,kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
48,terhambat,JJ,O,O,,
48,"""","""",O,O,,
48,Memang,PR,O,O,,
48,ada,VB,O,O,,
48,kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
48,mobil,NN,B-ARG,Vehicle-Arg,,
48,pick,NN,I-ARG,Vehicle-Arg,,
48,-,-,O,O,,
48,up,NN,B-ARG,Vehicle-Arg,,
48,yang,SC,O,O,,
48,terguling,VBI,B-EVE,ACCIDENT-EVENT,,
48,di,IN,O,O,,
48,ruas,NN,O,O,,
48,tol,NN,O,O,,
48,tersebut,VB,O,O,,
48,",",",",O,O,,
48,"""","""",O,O,,
48,kata,VB,O,O,,
48,Sri,NNP,O,O,,
48,Wahyudi,NNP,O,O,,
48,",",",",O,O,,
48,petugas,NN,B-ORG,OfficerOfficial-Arg,,
48,Jasa,NNP,I-ORG,OfficerOfficial-Arg,,
48,Marga,NN,I-ORG,OfficerOfficial-Arg,,
48,",",",",O,O,,
48,Rabu,NNP,B-ARG,Time-Arg,,
48,(,OP,O,O,,
48,11,1,2012,DD,B-ARG,Time-Arg
48,),CP,O,O,,
48,Sri,NNP,O,O,,
48,mengatakan,VB,O,O,,
48,",",",",O,O,,
48,belum,NEG,O,O,,
48,mengetahui,VBI,O,O,,
48,apakah,WP,O,O,,
48,ada,VBI,O,O,,
48,korban,NN,O,O,,
48,dalam,IN,O,O,,
48,kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
48,tersebut,PR,O,O,,
48,"""","""",O,O,,
48,Kalau,SC,O,O,,
48,laporan,NN,O,O,,
48,korban,NN,O,O,,
48,kita,PRP,O,O,,
48,belum,NEG,O,O,,
48,dapat,MD,O,O,,
48,",",",",O,O,,
48,"""","""",O,O,,
48,katanya,VBT,O,O,,
48,Sebelumnya,NNG,O,O,,
48,kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
48,juga,RB,O,O,,
48,terjadi,VBI,O,O,,
48,antara,IN,O,O,,
48,truk,NN,B-ARG,Vehicle-Arg,,
48,kontainer,NN,O,O,,
48,dengan,IN,O,O,,
48,Daihatsu,NNP,B-ARG,Vehicle-Arg,,
48,Espass,NNP,I-ARG,Vehicle-Arg,,
48,B,NNP,B-ARG,Plate-Arg,,
48,2468,NNP,I-ARG,Plate-Arg,,
48,IN,FW,I-ARG,Plate-Arg,,
48,di,IN,O,O,,
48,kilometer,NND,B-ARG,Point-Arg,,
48,15,CD,I-ARG,Point-Arg,,
48,Tol,NNP,B-ARG,Street-Arg,,
48,Bekasi,NNP,B-PLOC,Place-Arg,,
48,Timur,NNP,I-PLOC,Place-Arg,,
48,Kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
48,ini,PR,O,O,,
48,sempat,MD,O,O,,
48,membuat,VB,O,O,,
48,lalu,O,O,,,
48,lintas,VB,O,O,,
48,di,IN,O,O,,
48,lokasi,NN,O,O,,
48,itu,PR,O,O,,
48,tersendat,VBI,O,O,,
49,Braakk,NNP,O,O,,
49,!,.,O,O,,
49,Mobil,NN,B-ARG,Vehicle-Arg,,
49,SUV,NN,I-ARG,Vehicle-Arg,,
49,Tabrak,NN,B-EVE,ACCIDENT-EVENT,,
49,Pintu,NN,O,O,,
49,Hotel,NN,O,O,,
49,di,IN,O,O,,
49,Singapura,NNP,B-PLOC,Place-Arg,"(1.3587022130057769, 103.84297463137905)",0
49,-,-,O,O,,
49,-,NNP,O,O,,
49,Singapura,NNP,B-PLOC,Published-Arg,"(1.3587022130057769, 103.84297463137905)",0
49,-,NNP,O,O,,
49,Kecelakaan,NN,B-EVE,ACCIDENT-EVENT,,
49,lalu,I-EVE,ACCIDENT-EVENT,,,
49,lintas,JJ,I-EVE,ACCIDENT-EVENT,,
49,karena,IN,O,O,,
49,pengemudi,NN,O,O,,
49,lalai,JJ,O,O,,
49,juga,RB,O,O,,
49,terjadi,VBI,O,O,,
49,di,IN,O,O,,
49,Singapura,NNP,B-PLOC,Place-Arg,"(1.3587022130057769, 103.84297463137905)",0
49,Sebuah,NN,O,O,,
49,mobil,NN,B-ARG,Vehicle-Arg,,
